Control number,Preferred term,BROADER TERM,USE FOR,SEE ALSO,SCOPE NOTE,SOURCE
CTItopical00892,Acting,Performing arts,,,,
CTItopical00893,Ballet,Performing arts,,Dance,,
CTItopical00894,Circuses,Performing arts,,,,
CTItopical00895,Classical music,Performing arts,,,,
CTItopical00896,Clowns,Performing arts,,,,
CTItopical00897,Dance,Performing arts,,Ballet,,
CTItopical00898,Films,Performing arts,,,,
CTItopical00899,Folk music,Performing arts,Traditional music,,,
CTItopical00900,Jazz,Performing arts,,,,
CTItopical00901,Lullabies,Performing arts,,,,
CTItopical00902,Music,Performing arts,,Musical instruments,,
CTItopical00903,Opera,Performing arts,,,,
CTItopical01332,Plays,Performing arts,School plays,,,
CTItopical00904,Pop music,Performing arts,,,,
CTItopical00905,Radio,Performing arts,,,,
CTItopical00906,Rap music,Performing arts,,,,
CTItopical00907,Rock music,Performing arts,,,,
CTItopical00908,Singing,Performing arts,Songs,,,
CTItopical00909,Singing games,Performing arts,,,,
CTItopical00910,Television,Performing arts,,,,
CTItopical00911,Theatre,Performing arts,,Acting,,
CTItopical00912,Whistling,Performing arts,,,,
CTItopical01365,Politics and government,,,,,
CTItopical00913,Activism,Politics and government,Child activism,,,
CTItopical00914,Animal rights,Politics and government,,Factory farming,,
CTItopical00915,Antinuclear protest,Politics and government,,Atomic bomb,,
CTItopical00916,Apartheid,Politics and government,,Discrimination,,
CTItopical00917,Censorship,Politics and government,,,,
CTItopical00918,Children's rights,Politics and government,,,,
CTItopical00919,Citizenship,Politics and government,,,,
CTItopical00920,Colonisation,Politics and government,,,,
CTItopical00921,Democracy,Politics and government,,,,
CTItopical00922,Extremism,Politics and government,,,,
CTItopical00923,Fascism,Politics and government,,,,
CTItopical00924,Human rights,Politics and government,,,,
CTItopical00925,Politics,Politics and government,,,,
CTItopical00926,Protests,Politics and government,,,,
CTItopical00927,Strikes,Politics and government,Schoolchildren strikes,,,
CTItopical01380,Totalitarianism,Politics and government,Dictatorship; Oppressive regimes,,,
CTItopical00928,Voting,Politics and government,,,,
CTItopical00929,Women's rights,Politics and government,,,,
CTItopical01366,Religion and morality,,,,,
CTItopical00930,Adam and Eve,Religion and morality,,,,
CTItopical00931,Afterlife,Religion and morality,,,,
CTItopical00932,Angels,Religion and morality,,,,
CTItopical00933,Agnosticism,Religion and morality,,,,
CTItopical00934,Animism,Religion and morality,,,,
CTItopical00935,Atheism ,Religion and morality,, ,,
CTItopical00936,Baptism,Religion and morality,Christening,Naming ceremonies,"Refers to the Christian sacrament of admission or initiation using water. Also commonly referred to as Christening, although strictly speaking Christening is a Christian naming ceremony that usually (but not always) takes place as part of the sacrament of Baptism.",
CTItopical00937,Bible,Religion and morality,,,,
CTItopical00938,Buddha,Religion and morality,,,,
CTItopical00939,Buddhism,Religion and morality,,,,
CTItopical00940,Buddhists,Religion and morality,,,,
CTItopical00941,Catholicism,Religion and morality,,Christianity,,
CTItopical00942,Celebrants,Religion and morality,,,,
CTItopical00943,Christianity,Religion and morality,,Jesus Christ,,
CTItopical00944,Christians,Religion and morality,,,,
CTItopical00945,Churches,Religion and morality,,,,
CTItopical00946,Convents,Religion and morality,,,,
CTItopical00947,Creation,Religion and morality,,,,
CTItopical00948,Druidism,Religion and morality,,Paganism,,
CTItopical00949,Druids,Religion and morality,,Pagans,,
CTItopical00950,Evil,Religion and morality,,,,
CTItopical00951,God,Religion and morality,,,,
CTItopical00952,Goddesses,Religion and morality,,,,
CTItopical00953,Gods,Religion and morality,,,,
CTItopical00954,Gurdwaras,Religion and morality,,,,
CTItopical00955,Hinduism,Religion and morality,,,,
CTItopical00956,Hindus,Religion and morality,,,,
CTItopical00957,Humanism,Religion and morality,,,,
CTItopical00958,Humanists,Religion and morality,,,,
CTItopical00959,Imams,Religion and morality,,,,
CTItopical00960,Islam,Religion and morality,,,,
CTItopical00961,Jesus Christ,Religion and morality,Christ,Christianity,,
CTItopical00962,Jews,Religion and morality,,,,
CTItopical00963,Jonah,Religion and morality,,,,
CTItopical00964,Joseph,Religion and morality,,,,
CTItopical00965,Judaism,Religion and morality,,,,
CTItopical00966,Mary,Religion and morality,Virgin Mary,,,
CTItopical00967,Meditation,Religion and morality,,,,
CTItopical00968,Ministers,Religion and morality,Vicar; Pastor,,,
CTItopical00969,Miracles,Religion and morality,,,,
CTItopical00970,Monasteries,Religion and morality,,,,
CTItopical00971,Monks,Religion and morality,,,,
CTItopical00972,Monotheism,Religion and morality,,,,
CTItopical00973,Moses,Religion and morality,,,,
CTItopical00974,Mosques,Religion and morality,,,,
CTItopical00975,Muhammad,Religion and morality,Prophet Muhammad,,,
CTItopical00976,Muslims,Religion and morality,Moslems,,,
CTItopical00977,Naming ceremonies,Religion and morality,,Christenings,,
CTItopical00978,Nativity plays,Religion and morality,,,,
CTItopical00979,Noah's ark,Religion and morality,Ark,,,
CTItopical00980,Nuns,Religion and morality,,,,
CTItopical00981,Paganism,Religion and morality,Neopaganism,Druids; Druidism,,
CTItopical00982,Pagans,Religion and morality,Neopagans,,,
CTItopical00983,Pantheism,Religion and morality,,,,
CTItopical00984,Philosophy,Religion and morality,,,,
CTItopical00985,Pilgrims,Religion and morality,,,,
CTItopical00986,Prayer,Religion and morality,,,,
CTItopical00987,Priests,Religion and morality,,,,
CTItopical00988,Protestantism,Religion and morality,,Christianity,,
CTItopical00989,Rabbis,Religion and morality,,,,
CTItopical00990,Religions,Religion and morality,,,,
CTItopical00991,Cults,Religion and morality,Religious cults,,,
CTItopical00992,Saints,Religion and morality,,,,
CTItopical00993,Senseis,Religion and morality,,,,
CTItopical00994,Sikhism,Religion and morality,,,,
CTItopical00995,Sikhs,Religion and morality,,,,
CTItopical00996,Spirituality,Religion and morality,,,,
CTItopical00997,Synagogues,Religion and morality,,,,
CTItopical00998,Temples,Religion and morality,,,,
CTItopical01367,School and education,,,,,
CTItopical00999,Additional support needs,School and education,,,"Some children and young people require support that is additional to, or different from, that received by children or young people of the same age to ensure they benefit from education. Additional support needs can be both long- and short-term.",
CTItopical01000,Changing school,School and education,,,,
CTItopical01001,Forest schools,School and education,,,"Forest school is an outdoor education delivery model in which students visit natural spaces to learn personal, social and technical skills. ",
CTItopical01002,Homework,School and education,,,,
CTItopical01003,Learning,School and education,,,,
CTItopical01004,Nursery school,School and education,,,,
CTItopical01005,Online learning,School and education,,,,
CTItopical01006,Outdoor education,School and education,,,,
CTItopical01007,Primary school,School and education,,School,,
CTItopical01008,School,School and education,,Changing school,,
CTItopical01009,School trips,School and education,,,,
CTItopical01010,Secondary school,School and education,High school,School,,
CTItopical01011,Starting school,School and education,,,,
CTItopical01012,Students,School and education,,,,
CTItopical01013,Truancy,School and education,,,,
CTItopical01368,Science and nature,,,,,
CTItopical01014,Archaeology,Science and nature,,,,
CTItopical01015,Biodiversity,Science and nature,,,,
CTItopical01016,Biology,Science and nature,,,,
CTItopical01017,Caves,Science and nature,,,,
CTItopical01018,Chemistry,Science and nature,,,,
CTItopical01019,Cloning,Science and nature,,,,
CTItopical01020,Coal,Science and nature,,Mines; Fossil fuels,,
CTItopical01021,Conservation,Science and nature,,Ecology; Environment,,
CTItopical01022,Deserts,Science and nature,,,,
CTItopical01023,Echo,Science and nature,,,,
CTItopical01024,Ecology,Science and nature,,Conservation,,
CTItopical01025,Environment,Science and nature,,Conservation,,
CTItopical01026,Evolution,Science and nature,,,,
CTItopical01027,Experiments,Science and nature,,,,
CTItopical01028,Extinction,Science and nature,,Endangered animals,,
CTItopical01029,Floating,Science and nature,,,,
CTItopical01030,Flowers,Science and nature,,,,
CTItopical01031,Fog,Science and nature,,,,
CTItopical01032,Forests,Science and nature,Woods; Woodland,Rainforests,,
CTItopical01033,Fossil fuels,Science and nature,,Coal,,
CTItopical01034,Fungi,Science and nature,,,,
CTItopical01035,Fossils,Science and nature,,,,
CTItopical01036,Genetics,Science and nature,,,,
CTItopical01037,Geography,Science and nature,,,,
CTItopical01038,Gold,Science and nature,,,,
CTItopical01039,Gravity,Science and nature,,,,
CTItopical01040,Habitats,Science and nature,,,,
CTItopical01041,Hibernation,Science and nature,,,,
CTItopical01042,Hydroelectric energy,Science and nature,Water power,,,
CTItopical01043,Islands,Science and nature,,,,
CTItopical01044,Jungles,Science and nature,,,,
CTItopical01045,Lakes,Science and nature,Lochs,,,
CTItopical01046,Leaves,Science and nature,,,,
CTItopical01047,Mines,Science and nature,Coal mines; Iron mines,Coal,"Refers to mining of coal, iron etc, not explosive land mines.",
CTItopical01048,Mirrors,Science and nature,,,,
CTItopical01049,Mountains,Science and nature,,,,
CTItopical01050,Nature,Science and nature,,,,
CTItopical01051,Nuclear accidents,Science and nature,,,,
CTItopical01052,Nuclear energy,Science and nature,,,,
CTItopical01053,Outdoors,Science and nature,,,,
CTItopical01054,Physics,Science and nature,,,,
CTItopical01055,Plants,Science and nature,,,,
CTItopical01056,Plastics,Science and nature,,,,
CTItopical01057,Pollution,Science and nature,,Environment; Recycling,,
CTItopical01058,Ponds,Science and nature,,,,
CTItopical01059,Rainforests,Science and nature,,Forests,,
CTItopical01060,Recycling,Science and nature,,Conservation,,
CTItopical01061,Renewable energy,Science and nature,,Wind energy; Solar energy,,
CTItopical01062,Rewilding,Science and nature,,,,
CTItopical01063,Rivers,Science and nature,Streams,,,
CTItopical01064,Rubbish,Science and nature,,,,
CTItopical01065,Sand,Science and nature,,,,
CTItopical01066,Science,Science and nature,,,,
CTItopical01067,Sea,Science and nature,Oceans,,,
CTItopical01068,Seaside,Science and nature,Beach,,,
CTItopical01333,Seeds,Science and nature,,,,
CTItopical01069,Shells,Science and nature,,,,
CTItopical01070,Silver,Science and nature,,,,
CTItopical01071,Sky,Science and nature,,,,
CTItopical01072,Solar energy,Science and nature,,,,
CTItopical01073,Steel,Science and nature,,,,
CTItopical01074,Sustainability,Science and nature,,,,
CTItopical01075,Trees,Science and nature,,Forests,,
CTItopical01076,Underground,Science and nature,,,,
CTItopical01077,Underwater,Science and nature,,,,
CTItopical01078,Volcanoes,Science and nature,,,,
CTItopical01079,Water,Science and nature,,,,
CTItopical01080,Wind energy,Science and nature,,,,
CTItopical01081,Woodlands,Science and nature,,Forests,,
CTItopical01369,Social themes,,,,,
CTItopical01082,Abortion,Social themes,,,,
CTItopical01083,Advertising,Social themes,,,,
CTItopical01084,Ambitions,Social themes,,,,
CTItopical01085,Anti-racism,Social themes,,Racism,,
CTItopical01086,Black Lives Matter movement,Social themes,,,,
CTItopical01087,Bullying,Social themes,,Cyberbullying,,
CTItopical01088,Child abuse,Social themes,,Sexual abuse; Fabricated or induced illness,,
CTItopical01089,Child labour,Social themes,,,,
CTItopical01090,Child neglect,Social themes,,,,
CTItopical01091,Childhood,Social themes,,,,
CTItopical01092,Consequences,Social themes,,,,
CTItopical01093,Contraception,Social themes,,,,
CTItopical01094,Cyberbullying,Social themes,Cyber bullying; Online bullying,Bullying,,
CTItopical01095,Death,Social themes,,Suicide; Funerals,,
CTItopical01096,Domestic violence,Social themes,Family violence; Household violence; Spousal abuse; Partner violence; Partner abuse,Violence; Gender-based violence,,
CTItopical01097,Drugs,Social themes,,,,
CTItopical01098,Migration,Social themes,Emigration; Immigration,,,
CTItopical01099,Feminism,Social themes,,Anti-sexism; Sexism,,
CTItopical01100,Food supply,Social themes,,Food banks,,FAST
CTItopical01101,Friendship,Social themes,,Imaginary friends; Penfriends,,
CTItopical01102,Gangs,Social themes,,,,
CTItopical01103,Gender-based violence,Social themes,,Domestic violence; Violence,,
CTItopical01104,Solvent abuse,Social themes,Glue sniffing, ,,
CTItopical01105,Grooming,Social themes,,,,
CTItopical01106,Homelessness,Social themes,,Missing persons,,
CTItopical01107,Homophobia,Social themes,,,,
CTItopical01108,Housing issues,Social themes,,,,
CTItopical01109,Lies,Social themes,,,,
CTItopical01118,Missing persons,Social themes,Runaways; Missing children; Lost children,Homelessness,,
CTItopical01110,Manners,Social themes,,Table manners,,
CTItopical01111,MeToo movement,Social themes,,,,
CTItopical01112,Non-conformity,Social themes,,,,
CTItopical01113,Anti-sexism,Social themes,,Feminism; Sexism,,
CTItopical01114,Poverty,Social themes,,Social class,,
CTItopical01115,Discrimination,Social themes,Prejudice,,,
CTItopical01116,Racism,Social themes,,Apartheid; Anti-racism,,
CTItopical01117,Religious hatred,Social themes,,Sectarianism,,
CTItopical01119,Sectarianism,Social themes,,Religious hatred,,
CTItopical01120,Sexism,Social themes,Misogyny,Anti-sexism; Feminism,,
CTItopical01121,Sexual abuse,Social themes,,Child abuse,,
CTItopical01122,Sharing,Social themes,,,,
CTItopical01123,Social class,Social themes,,Poverty,,
CTItopical01124,Stalkers,Social themes,,,,
CTItopical01125,Suicide,Social themes,,Death,,
CTItopical01126,Transphobia,Social themes,,,,
CTItopical01127,Trauma,Social themes,,,,
CTItopical01128,Violence,Social themes,,Gender-based violence; Domestic violence,,
CTItopical01135,Space,,,,,
CTItopical01129,Astronomy,Space,,,,
CTItopical01130,Earth,Space,,,,
CTItopical01131,Moon,Space,,,,
CTItopical01132,Planets,Space,,,,
CTItopical01133,Rockets,Space,,Space,,
CTItopical01134,Satellites,Space,, ,,
CTItopical01136,Spaceships,Space,Space ships,,,
CTItopical01137,Stars,Space,,,,
CTItopical01138,Sun,Space,,,,
CTItopical01370,Sport and recreation,,,,,
CTItopical01139,American football,Sport and recreation,,,,
CTItopical01140,Athletics,Sport and recreation,,,,
CTItopical01141,Baseball,Sport and recreation,,,,
CTItopical01142,Basketball,Sport and recreation,,,,
CTItopical01143,Board games,Sport and recreation,,,,
CTItopical01144,Weight lifting,Sport and recreation,Body building,,,
CTItopical01145,Boxing,Sport and recreation,,,,
CTItopical01146,Bullfights,Sport and recreation,,,,
CTItopical01147,Camping,Sport and recreation,,,,
CTItopical01148,Caving,Sport and recreation,,,,
CTItopical01149,Chess,Sport and recreation,,,,
CTItopical01150,Children's games,Sport and recreation,,,,
CTItopical01151,Climbing,Sport and recreation,,,,
CTItopical01152,Competitions,Sport and recreation,,Prizes,,
CTItopical01153,Cricket,Sport and recreation,,,,
CTItopical01154,Cycling,Sport and recreation,,,,
CTItopical01155,Exercise,Sport and recreation,,Gyms,,
CTItopical01156,Fishing,Sport and recreation,,,,
CTItopical01157,Football,Sport and recreation,,American football,,
CTItopical01158,Girl Guides,Sport and recreation,,,,
CTItopical01159,Golf,Sport and recreation,Crazy Golf,,,
CTItopical01160,Guessing games,Sport and recreation,,,,
CTItopical01161,Gymnastics,Sport and recreation,,,,
CTItopical01162,Gyms,Sport and recreation,,Exercise,,
CTItopical01163,Highland games,Sport and recreation,,,,
CTItopical01164,Hobbies,Sport and recreation,,,,
CTItopical01165,Ice hockey,Sport and recreation,,,,
CTItopical01166,Horse racing,Sport and recreation,,,,
CTItopical01167,Horse riding,Sport and recreation,,,,
CTItopical01168,Hunting,Sport and recreation,,,,
CTItopical01169,Juggling,Sport and recreation,,,,
CTItopical01170,Jumping,Sport and recreation,,,,
CTItopical01171,Martial arts,Sport and recreation,,,,
CTItopical01172,Mazes,Sport and recreation,,,,
CTItopical01173,Memory games,Sport and recreation,,,,
CTItopical01174,Netball,Sport and recreation,,,,
CTItopical01175,Olympic Games,Sport and recreation,,,,
CTItopical01176,Parachuting,Sport and recreation,,,,
CTItopical01177,Paralympic Games,Sport and recreation,,,,
CTItopical01178,Parks,Sport and recreation,,Safari parks,,
CTItopical01179,Pool,Sport and recreation,Swimming pool,Swimming,,
CTItopical01180,Prizes,Sport and recreation,,Competitions,,
CTItopical01181,Puzzles,Sport and recreation,,,,
CTItopical01182,Races,Sport and recreation,,,,
CTItopical01183,Role-playing games,Sport and recreation,Fantasy games; RPGs,,,
CTItopical01184,Rugby,Sport and recreation,,,,
CTItopical01185,Running,Sport and recreation,,,,
CTItopical01186,School sports,Sport and recreation,,,,
CTItopical01187,Scouts,Sport and recreation,,,,
CTItopical01188,Skateboarding ,Sport and recreation,,,,
CTItopical01189,Skating ,Sport and recreation,,,,
CTItopical01190,Skiing ,Sport and recreation,,,,
CTItopical01191,Sledging,Sport and recreation,,,,
CTItopical01192,Snooker,Sport and recreation,,,,
CTItopical01193,Special Olympics,Sport and recreation,,,,
CTItopical01194,Sport,Sport and recreation,,,,
CTItopical01195,Surfing,Sport and recreation,,,,
CTItopical01196,Swimming,Sport and recreation,,Pool,,
CTItopical01197,Tennis,Sport and recreation,,,,
CTItopical01198,Trampolining ,Sport and recreation,,,,
CTItopical01199,Videogames,Sport and recreation,Minecraft,,,
CTItopical01200,Walking,Sport and recreation,,,,
CTItopical01201,Wrestling,Sport and recreation,,,,
CTItopical01202,Yoga,Sport and recreation,,,,
CTItopical01371,Technology,,,,,
CTItopical01203,Artificial intelligence,Technology,,,,
CTItopical01204,Augmented reality,Technology,,Virtual reality,,
CTItopical01205,Clocks,Technology,,,,
CTItopical01206,Clockwork,Technology,,,,
CTItopical01207,Drones,Technology,,,,
CTItopical01208,Holograms,Technology,,,,
CTItopical01209,Inventions,Technology,,,,
CTItopical01210,Keys,Technology,,,,
CTItopical01211,Machines,Technology,,,,
CTItopical01212,Photography,Technology,Photographs,,,
CTItopical01213,Robots,Technology,,,,
CTItopical01214,Scissors,Technology,,,,
CTItopical01215,Telescopes,Technology,,,,
CTItopical01216,Videos,Technology,,,,
CTItopical01217,Virtual reality,Technology,,Augmented reality,,
CTItopical01218,Watermills,Technology,,,,
CTItopical01219,Woodwork,Technology,Carpentry,,,
CTItopical01372,"Toys, dolls and puppets",,,,,
CTItopical01220,Balloons,"Toys, dolls and puppets",,,,
CTItopical01221,Balls,"Toys, dolls and puppets",,,,
CTItopical01222,Bears (toys),"Toys, dolls and puppets",,,,
CTItopical01223,Conkers,"Toys, dolls and puppets",,,,
CTItopical01224,Dolls,"Toys, dolls and puppets",,,,
CTItopical01225,Dolls' houses,"Toys, dolls and puppets",,,,
CTItopical01226,Kites,"Toys, dolls and puppets",,,,
CTItopical01227,Marbles,"Toys, dolls and puppets",,,,
CTItopical01228,Masks,"Toys, dolls and puppets",,,,
CTItopical01229,Punch and Judy,"Toys, dolls and puppets",,,,
CTItopical01230,Puppets,"Toys, dolls and puppets",,,,
CTItopical01231,Scarecrows,"Toys, dolls and puppets",,,,
CTItopical01232,Toys,"Toys, dolls and puppets",,,,
CTItopical01373,Transportation,,,,,
CTItopical01233,Planes,Transportation,,,,
CTItopical01234,Airports,Transportation,,,,
CTItopical01235,Barges,Transportation,,,,
CTItopical01236,Bicycles,Transportation,,,,
CTItopical01237,Boats,Transportation,,Ships,,
CTItopical01238,Buses,Transportation,,,,
CTItopical01239,Canals,Transportation,,,,
CTItopical01240,Canoes,Transportation,,,,
CTItopical01241,Caravans,Transportation,,,,
CTItopical01242,Cars,Transportation,,,,
CTItopical01243,Driving,Transportation,,,,
CTItopical01244,Electric vehicles,Transportation,,,,
CTItopical01245,Lorries,Transportation,,,,
CTItopical01246,Mopeds,Transportation,,,,
CTItopical01247,Motorbikes,Transportation,,,,
CTItopical01248,Railways,Transportation,,Trains,,
CTItopical01249,Road safety,Transportation,,,,
CTItopical01250,Roads ,Transportation,,,,
CTItopical01251,Roundabouts,Transportation,,,,
CTItopical01252,Sailing,Transportation,,Boats,,
CTItopical01253,Scooters,Transportation,,,,
CTItopical01254,Ships,Transportation,,Boats,,
CTItopical01255,Traffic,Transportation,,Transport,,
CTItopical01256,Trains,Transportation,,Railways,,
CTItopical01257,Transport,Transportation,,Traffic,,
CTItopical01258,Wheels,Transportation,,,,
CTItopical01374,War and military,,,,,
CTItopical01259,Army,War and military,,,,
CTItopical01260,Atomic bomb,War and military,,,,
CTItopical01261,Battles,War and military,,War,,
CTItopical01262,Bombs,War and military,,Atomic bomb,,
CTItopical01263,Cyber attacks,War and military,Cyber warfare; Cyber terrorism,Cyber crime,,
CTItopical01264,Nuclear war,War and military,,,,
CTItopical01265,Revolutions,War and military,,,,
CTItopical01266,Soldiers,War and military,,,,
CTItopical01336,Torture,War and military,,,,
CTItopical01267,War,War and military,,Nuclear war,,
CTItopical01268,Warriors,War and military,,,,
CTItopical01375,Weather and natural disasters,,,,,
CTItopical01269,Avalanches,Weather and natural disasters,,,,
CTItopical01270,Clouds,Weather and natural disasters,,,,
CTItopical01271,Disasters,Weather and natural disasters,,,,
CTItopical01272,Drought,Weather and natural disasters,,,,
CTItopical01273,Earthquakes,Weather and natural disasters,,,,
CTItopical01274,Famine ,Weather and natural disasters,,,,
CTItopical01275,Fire,Weather and natural disasters,,Bonfires,,
CTItopical01276,Floods,Weather and natural disasters,,,,
CTItopical01277,Climate change,Weather and natural disasters,Climate emergency; Global warming,,,
CTItopical01278,Hailstones,Weather and natural disasters,,,,
CTItopical01279,Heatwaves,Weather and natural disasters,Heat waves,,,
CTItopical01280,Hurricanes,Weather and natural disasters,,,,
CTItopical01281,Ice,Weather and natural disasters,,,,
CTItopical01282,Landslides,Weather and natural disasters,Land slides,,,
CTItopical01283,Ozone layer,Weather and natural disasters,Ozone hole; Ozone layer depletion,,,
CTItopical01284,Rain,Weather and natural disasters,,,,
CTItopical01285,Rainbows,Weather and natural disasters,,,,
CTItopical01286,Snow,Weather and natural disasters,,Winter,,
CTItopical01287,Storms,Weather and natural disasters,,,,
CTItopical01288,Sunrise,Weather and natural disasters,,,,
CTItopical01289,Tornadoes,Weather and natural disasters,,,,
CTItopical01290,Tsunamis,Weather and natural disasters,,,,
CTItopical01291,Umbrellas,Weather and natural disasters,,,,
CTItopical01292,Weather,Weather and natural disasters,,,,
CTItopical01293,Wind,Weather and natural disasters,,,,
CTItopical01376,Centuries,,,,,
CTItopical01295,1st century,Centuries,,,,
CTItopical01296,2nd century,Centuries,,,,
CTItopical01297,3rd century,Centuries,,,,
CTItopical01298,4th century,Centuries,,,,
CTItopical01299,5th century,Centuries,,,,
CTItopical01300,6th century,Centuries,,,,
CTItopical01301,7th century,Centuries,,,,
CTItopical01302,8th century,Centuries,,,,
CTItopical01303,9th century,Centuries,,,,
CTItopical01304,10th century,Centuries,,,,
CTItopical01305,11th century,Centuries,,,,
CTItopical01306,12th century,Centuries,,,,
CTItopical01307,13th century,Centuries,,,,
CTItopical01308,14th century,Centuries,,,,
CTItopical01309,15th century,Centuries,,,,
CTItopical01310,16th century,Centuries,,,,
CTItopical01311,17th century,Centuries,,,,
CTItopical01312,18th century,Centuries,,,,
CTItopical01313,19th century,Centuries,,,,
CTItopical01314,20th century,Centuries,,,,
CTItopical01315,21st century,Centuries,,,,
CTItopical01379,Decades,,,,,
CTItopical01316,1900s,Decades,,,,
CTItopical01317,1910s,Decades,,,,
CTItopical01318,1920s,Decades,,,,
CTItopical01319,1930s,Decades,,,,
CTItopical01320,1940s,Decades,,,,
CTItopical01321,1950s,Decades,,,,
CTItopical01322,1960s,Decades,,,,
CTItopical01323,1970s,Decades,,,,
CTItopical01324,1980s,Decades,,,,
CTItopical01325,1990s,Decades,,,,
CTItopical01326,2000s,Decades,,,,
CTItopical01327,2010s,Decades,,,,
CTItopical01328,2020s,Decades,,,,
